Many,Many,Normal,Many,Many,Many,Few,Entertainment,Normal,Many,Many,Friday,Popular
Many,Many,Many,Many,Many,Many,Few,Entertainment,Normal,Normal,Normal,Friday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Friday,Popular
Many,Many,Many,Normal,Many,Many,Many,Entertainment,Normal,Normal,Normal,Friday,Unpopular
Normal,Normal,Few,Normal,Many,Many,Few,Entertainment,Normal,Normal,Normal,Friday,Popular
Normal,Many,Many,Normal,Many,Many,Normal,World,Many,Many,Many,Friday,Popular
Many,Normal,Many,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Saturday,Popular
Normal,Few,Normal,Few,Many,Many,Few,Tech,Few,Few,Few,Saturday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Saturday,Popular
Normal,Normal,Normal,Normal,Many,Many,Normal,Tech,Normal,Many,Many,Saturday,Popular
Many,Normal,Normal,Many,Normal,Many,Many,Business,Few,Few,Few,Saturday,Popular
Normal,Normal,Normal,Many,Many,Many,Many,World,Normal,Few,Few,Saturday,Unpopular
Many,Few,Few,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Saturday,Popular
Normal,Many,Normal,Normal,Normal,Many,Normal,World,Few,Few,Few,Saturday,Unpopular
Many,Many,Normal,Many,Many,Many,Normal,Social Media,Normal,Many,Many,Saturday,Popular
Normal,Many,Few,Many,Many,Many,Many,World,Normal,Few,Few,Saturday,Popular
Many,Normal,Normal,Normal,Many,Many,Many,Entertainment,Many,Many,Many,Saturday,Popular
Normal,Normal,Many,Normal,Many,Many,Few,Entertainment,Normal,Normal,Normal,Saturday,Popular
Normal,Normal,Many,Many,Many,Many,Normal,Tech,Many,Many,Many,Saturday,Popular
Normal,Normal,Normal,Few,Many,Many,Many,World,Few,Few,Few,Saturday,Popular
Few,Many,Normal,Many,Many,Many,Few,Tech,Many,Many,Many,Saturday,Popular
Many,Many,Many,Few,Many,Many,Many,Lifestyle,Few,Few,Few,Saturday,Popular
Few,Many,Many,Normal,Many,Many,Normal,World,Many,Normal,Normal,Saturday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Tech,Many,Normal,Many,Saturday,Popular
Many,Normal,Many,Normal,Many,Many,Normal,Entertainment,Many,Many,Many,Saturday,Unpopular
Normal,Few,Few,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Saturday,Unpopular
Many,Many,Normal,Many,Many,Many,Normal,World,Normal,Few,Few,Saturday,Unpopular
Many,Normal,Many,Many,Many,Many,Many,Tech,Normal,Normal,Normal,Saturday,Unpopular
Normal,Few,Normal,Many,Few,Many,Few,Entertainment,Normal,Normal,Normal,Saturday,Unpopular
Normal,Many,Many,Many,Normal,Many,Normal,Entertainment,Normal,Many,Normal,Saturday,Unpopular
Normal,Many,Many,Normal,Many,Many,Normal,World,Many,Many,Many,Saturday,Popular
Many,Normal,Many,Normal,Many,Many,Many,Social Media,Many,Normal,Normal,Sunday,Popular
Many,Normal,Many,Many,Many,Many,Normal,Entertainment,Many,Normal,Normal,Sunday,Unpopular
Few,Many,Many,Many,Many,Many,Normal,Social Media,Normal,Normal,Normal,Sunday,Popular
Many,Normal,Few,Few,Normal,Many,Normal,Entertainment,Few,Few,Few,Sunday,Unpopular
Few,Normal,Normal,Many,Many,Many,Normal,Social Media,Normal,Normal,Normal,Sunday,Popular
Normal,Many,Normal,Normal,Many,Many,Many,Tech,Many,Many,Many,Sunday,Popular
Many,Normal,Few,Many,Many,Many,Normal,Entertainment,Many,Many,Many,Sunday,Popular
Many,Many,Many,Normal,Many,Many,Many,Business,Few,Few,Few,Sunday,Popular
Many,Normal,Normal,Many,Normal,Many,Few,Tech,Normal,Normal,Normal,Sunday,Popular
Few,Many,Many,Normal,Normal,Many,Many,World,Normal,Normal,Normal,Sunday,Popular
Many,Many,Many,Many,Many,Many,Many,Business,Few,Few,Few,Sunday,Unpopular
Few,Many,Many,Normal,Many,Many,Normal,Lifestyle,Many,Many,Many,Sunday,Popular
Many,Normal,Normal,Normal,Many,Many,Few,Entertainment,Normal,Normal,Normal,Sunday,Popular
Few,Few,Many,Many,Few,Many,Normal,World,Many,Normal,Many,Sunday,Popular
Normal,Few,Normal,Many,Many,Many,Few,Social Media,Many,Normal,Normal,Sunday,Unpopular
Normal,Many,Normal,Few,Many,Many,Few,Business,Few,Few,Few,Sunday,Popular
Normal,Few,Few,Many,Few,Many,Normal,World,Normal,Normal,Normal,Sunday,Popular
Many,Normal,Many,Many,Many,Many,Normal,Social Media,Normal,Normal,Normal,Sunday,Popular
Normal,Normal,Normal,Few,Many,Many,Many,Business,Few,Few,Few,Sunday,Popular
Normal,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Sunday,Popular
Normal,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Many,Normal,Sunday,Unpopular
Many,Few,Normal,Many,Few,Many,Normal,Business,Normal,Normal,Normal,Monday,Unpopular
Many,Many,Normal,Few,Many,Many,Many,Lifestyle,Few,Few,Few,Monday,Unpopular
Few,Many,Many,Many,Normal,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Popular
Normal,Normal,Normal,Normal,Normal,Many,Normal,Tech,Many,Many,Many,Monday,Popular
Normal,Many,Normal,Few,Normal,Many,Normal,World,Few,Few,Few,Monday,Unpopular
Normal,Normal,Normal,Few,Many,Many,Normal,Lifestyle,Few,Few,Few,Monday,Popular
Normal,Many,Many,Many,Normal,Many,Few,World,Many,Normal,Normal,Monday,Unpopular
Many,Normal,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Monday,Unpopular
Normal,Normal,Normal,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Many,Few,Few,Many,Many,Many,Few,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Many,Many,Many,Many,Many,World,Normal,Normal,Normal,Monday,Unpopular
Normal,Many,Few,Many,Many,Many,Few,Social Media,Many,Many,Many,Monday,Popular
Many,Normal,Many,Normal,Many,Many,Few,Entertainment,Many,Many,Many,Monday,Unpopular
Many,Normal,Normal,Few,Many,Many,Many,Business,Few,Few,Few,Monday,Popular
Normal,Many,Many,Many,Many,Many,Normal,Social Media,Many,Normal,Many,Monday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Many,Many,Many,Monday,Popular
Many,Normal,Few,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Normal,Many,Normal,Many,Normal,Tech,Normal,Normal,Normal,Monday,Popular
Few,Many,Many,Many,Many,Many,Many,Business,Many,Normal,Normal,Monday,Popular
Normal,Many,Many,Many,Many,Many,Few,Business,Few,Few,Few,Monday,Popular
Normal,Normal,Few,Normal,Many,Many,Normal,Business,Few,Few,Few,Monday,Unpopular
Few,Normal,Few,Normal,Many,Many,Normal,Business,Few,Few,Few,Monday,Unpopular
Normal,Many,Normal,Few,Normal,Many,Normal,Business,Few,Few,Few,Monday,Unpopular
Many,Normal,Many,Many,Many,Many,Normal,Tech,Normal,Many,Many,Monday,Unpopular
Normal,Normal,Normal,Many,Normal,Many,Normal,Business,Normal,Many,Normal,Monday,Popular
Normal,Few,Many,Many,Many,Many,Few,Entertainment,Normal,Many,Many,Monday,Unpopular
Many,Many,Normal,Normal,Many,Many,Few,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Few,Few,Normal,Many,Few,Many,Normal,Social Media,Many,Many,Many,Monday,Popular
Many,Many,Normal,Normal,Many,Many,Normal,Entertainment,Many,Many,Many,Monday,Unpopular
Many,Few,Few,Many,Many,Many,Many,Entertainment,Normal,Many,Normal,Monday,Unpopular
Many,Many,Normal,Normal,Many,Many,Many,World,Normal,Normal,Normal,Monday,Popular
Few,Few,Normal,Normal,Many,Many,Normal,Business,Many,Many,Many,Monday,Popular
Normal,Normal,Many,Normal,Many,Many,Normal,Social Media,Many,Normal,Normal,Monday,Popular
Normal,Normal,Normal,Few,Normal,Many,Normal,World,Few,Few,Few,Monday,Unpopular
Many,Normal,Many,Many,Normal,Many,Few,Tech,Normal,Many,Many,Monday,Popular
Many,Few,Few,Normal,Normal,Many,Few,Entertainment,Few,Few,Few,Monday,Unpopular
Many,Many,Few,Many,Normal,Many,Normal,Entertainment,Normal,Few,Few,Monday,Unpopular
Many,Few,Few,Many,Few,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Few,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Monday,Popular
Normal,Few,Normal,Normal,Many,Many,Normal,Business,Normal,Many,Many,Monday,Popular
Normal,Many,Many,Many,Many,Many,Few,World,Normal,Normal,Normal,Monday,Unpopular
Many,Few,Few,Few,Many,Many,Few,World,Few,Few,Few,Monday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Tech,Many,Many,Many,Monday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Many,Many,Normal,Normal,Many,Many,Normal,Social Media,Normal,Normal,Normal,Monday,Unpopular
Many,Many,Normal,Many,Normal,Many,Many,World,Normal,Normal,Normal,Monday,Unpopular
Few,Normal,Normal,Many,Normal,Many,Few,Tech,Normal,Many,Many,Monday,Popular
Normal,Few,Few,Many,Many,Many,Normal,World,Many,Normal,Normal,Monday,Unpopular
Normal,Normal,Normal,Normal,Few,Many,Few,Business,Normal,Normal,Normal,Monday,Popular
Normal,Normal,Normal,Many,Few,Many,Few,Business,Few,Few,Few,Monday,Popular
Normal,Normal,Few,Many,Many,Many,Few,World,Many,Many,Many,Monday,Popular
Many,Normal,Many,Many,Many,Many,Normal,Entertainment,Normal,Many,Many,Monday,Popular
Normal,Many,Normal,Few,Many,Many,Many,World,Few,Few,Few,Monday,Unpopular
Normal,Few,Few,Many,Normal,Many,Many,Business,Many,Many,Many,Monday,Popular
Normal,Normal,Normal,Normal,Many,Many,Many,Business,Normal,Normal,Normal,Monday,Unpopular
Many,Many,Few,Many,Normal,Many,Normal,Entertainment,Normal,Few,Few,Monday,Unpopular
Few,Normal,Normal,Many,Many,Many,Many,World,Few,Few,Few,Monday,Unpopular
Few,Few,Few,Few,Few,Many,Few,Social Media,Few,Few,Few,Monday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Monday,Unpopular
Normal,Normal,Many,Many,Many,Many,Normal,Tech,Many,Normal,Normal,Monday,Popular
Normal,Normal,Normal,Normal,Many,Many,Few,Business,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Normal,Normal,Normal,Many,Normal,Social Media,Normal,Normal,Normal,Monday,Popular
Normal,Few,Normal,Normal,Many,Many,Many,Business,Normal,Normal,Normal,Monday,Unpopular
Many,Many,Normal,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Monday,Popular
Few,Many,Few,Normal,Normal,Many,Normal,World,Normal,Normal,Normal,Monday,Unpopular
Normal,Normal,Normal,Normal,Many,Many,Many,World,Normal,Normal,Normal,Monday,Popular
Many,Few,Normal,Many,Many,Many,Many,World,Many,Many,Many,Monday,Unpopular
Many,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Few,Many,Normal,Many,Many,Many,Few,Tech,Normal,Many,Many,Monday,Popular
Many,Many,Normal,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,Social Media,Normal,Normal,Normal,Monday,Popular
Normal,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Normal,Normal,Normal,Many,Normal,Many,Normal,Tech,Many,Normal,Normal,Monday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,World,Normal,Normal,Normal,Monday,Popular
Many,Many,Normal,Many,Many,Many,Few,Entertainment,Few,Few,Few,Tuesday,Unpopular
Normal,Few,Many,Many,Many,Many,Normal,Entertainment,Normal,Few,Normal,Tuesday,Unpopular
Normal,Many,Many,Normal,Many,Many,Few,Tech,Many,Normal,Normal,Tuesday,Popular
Few,Normal,Many,Many,Many,Many,Normal,World,Many,Normal,Normal,Tuesday,Popular
Normal,Few,Normal,Many,Many,Many,Many,Tech,Many,Many,Many,Tuesday,Unpopular
Many,Many,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Tuesday,Unpopular
Many,Few,Few,Few,Many,Many,Few,World,Few,Few,Few,Tuesday,Popular
Many,Normal,Normal,Normal,Many,Many,Normal,Business,Normal,Normal,Normal,Tuesday,Popular
Many,Many,Many,Many,Normal,Many,Normal,World,Many,Normal,Normal,Tuesday,Unpopular
Few,Few,Few,Many,Few,Many,Few,Social Media,Normal,Normal,Normal,Tuesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Few,Social Media,Normal,Normal,Normal,Tuesday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,World,Normal,Normal,Normal,Tuesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,World,Many,Many,Many,Tuesday,Popular
Normal,Normal,Normal,Many,Many,Many,Many,Social Media,Normal,Many,Many,Tuesday,Popular
Few,Many,Normal,Normal,Many,Many,Many,World,Normal,Normal,Normal,Tuesday,Unpopular
Few,Few,Many,Normal,Normal,Many,Normal,Entertainment,Few,Few,Few,Tuesday,Popular
Many,Normal,Many,Few,Normal,Many,Normal,World,Few,Few,Few,Tuesday,Unpopular
Many,Normal,Few,Many,Many,Many,Normal,Business,Many,Normal,Normal,Tuesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Tuesday,Popular
Normal,Normal,Normal,Few,Many,Many,Many,World,Few,Few,Few,Tuesday,Unpopular
Few,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Many,Many,Tuesday,Popular
Many,Few,Many,Normal,Many,Many,Few,Tech,Many,Many,Many,Tuesday,Unpopular
Many,Few,Normal,Normal,Many,Many,Few,Business,Many,Many,Many,Tuesday,Popular
Many,Many,Normal,Many,Normal,Many,Few,Lifestyle,Normal,Many,Many,Tuesday,Unpopular
Normal,Few,Normal,Normal,Few,Many,Few,Entertainment,Normal,Normal,Normal,Tuesday,Unpopular
Many,Many,Normal,Normal,Normal,Many,Many,World,Normal,Many,Normal,Tuesday,Popular
Normal,Many,Normal,Many,Normal,Many,Normal,World,Many,Many,Many,Tuesday,Popular
Normal,Many,Normal,Many,Many,Many,Few,Tech,Normal,Normal,Normal,Tuesday,Popular
Normal,Normal,Few,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Tuesday,Unpopular
Many,Normal,Many,Normal,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Few,Tech,Many,Normal,Many,Tuesday,Popular
Normal,Normal,Many,Many,Many,Many,Normal,Entertainment,Normal,Many,Normal,Tuesday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Normal,Tech,Normal,Normal,Normal,Tuesday,Popular
Normal,Many,Many,Normal,Many,Many,Many,Lifestyle,Many,Many,Many,Tuesday,Popular
Many,Few,Few,Few,Many,Many,Few,World,Few,Few,Few,Tuesday,Popular
Normal,Normal,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Tuesday,Unpopular
Normal,Few,Few,Many,Many,Many,Few,Entertainment,Many,Many,Many,Tuesday,Unpopular
Few,Normal,Many,Few,Many,Many,Normal,Entertainment,Few,Few,Few,Tuesday,Unpopular
Few,Normal,Normal,Normal,Many,Many,Many,World,Many,Many,Many,Tuesday,Unpopular
Normal,Normal,Normal,Few,Normal,Many,Many,World,Few,Few,Few,Tuesday,Unpopular
Normal,Normal,Few,Many,Many,Many,Normal,Social Media,Many,Normal,Normal,Tuesday,Unpopular
Few,Few,Normal,Many,Few,Many,Few,World,Normal,Normal,Normal,Tuesday,Unpopular
Many,Normal,Normal,Many,Normal,Many,Normal,Tech,Normal,Normal,Normal,Tuesday,Popular
Many,Normal,Few,Many,Normal,Many,Normal,Entertainment,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Normal,Normal,Normal,Normal,Many,Normal,Tech,Normal,Normal,Normal,Tuesday,Popular
Normal,Normal,Normal,Few,Many,Many,Many,World,Few,Few,Few,Tuesday,Unpopular
Normal,Many,Normal,Few,Many,Many,Normal,Tech,Few,Few,Few,Tuesday,Popular
Few,Many,Many,Many,Normal,Many,Few,Tech,Normal,Many,Many,Tuesday,Popular
Normal,Normal,Many,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Tuesday,Popular
Many,Many,Normal,Normal,Normal,Many,Normal,Business,Normal,Normal,Normal,Tuesday,Popular
Normal,Few,Few,Normal,Many,Many,Few,Tech,Normal,Many,Many,Tuesday,Unpopular
Normal,Normal,Normal,Many,Normal,Many,Many,Entertainment,Many,Normal,Normal,Tuesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Many,Normal,Normal,Tuesday,Popular
Normal,Normal,Normal,Many,Many,Many,Many,Social Media,Many,Many,Many,Tuesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Many,Many,Tuesday,Popular
Many,Normal,Many,Many,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Tuesday,Unpopular
Few,Many,Many,Many,Many,Many,Many,Business,Many,Many,Many,Tuesday,Popular
Normal,Normal,Many,Normal,Normal,Many,Many,World,Normal,Many,Many,Tuesday,Unpopular
Few,Normal,Many,Normal,Many,Many,Normal,Entertainment,Normal,Many,Many,Tuesday,Popular
Few,Normal,Normal,Normal,Many,Many,Many,Business,Normal,Normal,Normal,Tuesday,Popular
Many,Normal,Many,Many,Normal,Many,Many,World,Normal,Few,Normal,Tuesday,Popular
Many,Normal,Many,Many,Normal,Many,Normal,World,Many,Many,Many,Tuesday,Popular
Few,Normal,Normal,Normal,Many,Many,Normal,Business,Normal,Normal,Normal,Tuesday,Unpopular
Many,Normal,Few,Many,Many,Many,Few,Tech,Many,Normal,Normal,Tuesday,Popular
Normal,Many,Few,Many,Many,Many,Few,Lifestyle,Normal,Few,Few,Tuesday,Popular
Many,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Few,Few,Few,Few,Many,Few,World,Few,Few,Few,Tuesday,Unpopular
Normal,Normal,Normal,Normal,Many,Many,Many,Business,Normal,Few,Normal,Tuesday,Unpopular
Many,Many,Normal,Many,Normal,Many,Normal,Entertainment,Normal,Normal,Normal,Tuesday,Popular
Normal,Normal,Many,Normal,Normal,Many,Few,Social Media,Many,Normal,Normal,Tuesday,Popular
Many,Normal,Normal,Normal,Many,Many,Normal,Business,Normal,Many,Many,Tuesday,Popular
Many,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Many,Normal,Tuesday,Unpopular
Many,Normal,Few,Many,Many,Many,Few,Entertainment,Normal,Normal,Normal,Tuesday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Tuesday,Popular
Few,Many,Many,Normal,Many,Many,Normal,Entertainment,Normal,Many,Normal,Tuesday,Unpopular
Few,Normal,Many,Many,Many,Many,Many,Social Media,Many,Many,Many,Wednesday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,World,Many,Normal,Normal,Wednesday,Unpopular
Many,Many,Few,Normal,Many,Many,Normal,Lifestyle,Many,Many,Many,Wednesday,Popular
Normal,Many,Normal,Few,Many,Many,Few,Business,Few,Few,Few,Wednesday,Popular
Normal,Normal,Few,Many,Many,Many,Many,World,Many,Many,Many,Wednesday,Unpopular
Normal,Few,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Wednesday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Many,Many,Few,Many,Many,Many,Normal,World,Many,Many,Many,Wednesday,Unpopular
Few,Normal,Normal,Many,Many,Many,Many,Business,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Few,Normal,Few,Many,Few,Tech,Normal,Normal,Normal,Wednesday,Popular
Normal,Few,Few,Many,Few,Many,Many,Entertainment,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,World,Many,Normal,Many,Wednesday,Unpopular
Few,Normal,Normal,Many,Many,Many,Normal,World,Normal,Normal,Normal,Wednesday,Unpopular
Many,Normal,Normal,Many,Normal,Many,Many,Tech,Normal,Normal,Normal,Wednesday,Popular
Few,Normal,Normal,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Normal,Many,Normal,Many,Many,World,Few,Few,Few,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Business,Many,Many,Many,Wednesday,Popular
Few,Normal,Normal,Few,Many,Many,Normal,Social Media,Few,Few,Few,Wednesday,Popular
Few,Normal,Normal,Many,Normal,Many,Many,Business,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Many,Many,Many,Many,Many,Social Media,Normal,Many,Many,Wednesday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,World,Normal,Many,Many,Wednesday,Popular
Many,Normal,Many,Many,Many,Many,Many,Entertainment,Normal,Few,Few,Wednesday,Unpopular
Normal,Many,Normal,Many,Many,Many,Normal,Business,Normal,Many,Many,Wednesday,Popular
Few,Few,Few,Many,Few,Many,Many,Social Media,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Normal,Lifestyle,Many,Normal,Normal,Wednesday,Unpopular
Many,Many,Many,Many,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Wednesday,Popular
Normal,Normal,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Wednesday,Unpopular
Many,Many,Many,Few,Many,Many,Few,Business,Few,Few,Few,Wednesday,Popular
Normal,Normal,Normal,Normal,Normal,Many,Normal,Tech,Many,Normal,Normal,Wednesday,Popular
Many,Few,Many,Many,Many,Many,Normal,Business,Many,Many,Many,Wednesday,Unpopular
Normal,Normal,Normal,Few,Many,Many,Many,World,Few,Few,Few,Wednesday,Unpopular
Many,Many,Many,Many,Many,Many,Normal,Social Media,Many,Many,Many,Wednesday,Popular
Many,Many,Normal,Few,Many,Many,Many,World,Few,Few,Few,Wednesday,Popular
Normal,Normal,Normal,Few,Many,Many,Normal,Social Media,Few,Few,Few,Wednesday,Popular
Many,Few,Normal,Many,Many,Many,Many,World,Normal,Few,Few,Wednesday,Unpopular
Normal,Normal,Few,Many,Many,Many,Normal,World,Normal,Few,Few,Wednesday,Unpopular
Few,Normal,Few,Many,Normal,Many,Normal,Business,Many,Many,Many,Wednesday,Unpopular
Normal,Few,Few,Many,Few,Many,Many,Business,Normal,Normal,Normal,Wednesday,Popular
Normal,Normal,Few,Normal,Many,Many,Few,Entertainment,Normal,Normal,Normal,Wednesday,Unpopular
Few,Few,Few,Normal,Normal,Many,Normal,Business,Normal,Normal,Normal,Wednesday,Unpopular
Many,Few,Normal,Many,Many,Many,Normal,World,Normal,Normal,Normal,Wednesday,Unpopular
Few,Normal,Normal,Many,Many,Many,Normal,Tech,Many,Normal,Normal,Wednesday,Popular
Normal,Normal,Many,Many,Many,Many,Many,World,Normal,Many,Many,Wednesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Many,Entertainment,Normal,Normal,Normal,Wednesday,Unpopular
Many,Normal,Few,Many,Many,Many,Few,Tech,Many,Normal,Normal,Wednesday,Popular
Many,Normal,Normal,Normal,Normal,Many,Many,World,Normal,Few,Few,Wednesday,Unpopular
Many,Many,Few,Many,Normal,Many,Few,Business,Normal,Normal,Normal,Wednesday,Popular
Normal,Many,Many,Normal,Many,Many,Many,Lifestyle,Many,Many,Many,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Many,World,Few,Normal,Normal,Wednesday,Unpopular
Many,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Many,Many,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Few,World,Normal,Normal,Normal,Wednesday,Popular
Many,Normal,Many,Many,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Normal,Entertainment,Normal,Many,Many,Wednesday,Unpopular
